,target,hour,day_of_week
2025-05-05 20:00:00,55630.86666666667,20,0
2025-05-05 21:00:00,54552.166666666664,21,0
2025-05-05 22:00:00,52693.85,22,0
2025-05-05 23:00:00,49055.23333333333,23,0
2025-05-06 00:00:00,44605.2,0,1
2025-05-06 01:00:00,41614.65,1,1
2025-05-06 02:00:00,41436.15,2,1
2025-05-06 03:00:00,44435.21666666667,3,1
2025-05-06 04:00:00,39235.53333333333,4,1
2025-05-06 05:00:00,39201.25,5,1
2025-05-06 06:00:00,40122.01666666667,6,1
2025-05-06 07:00:00,42601.61666666667,7,1
2025-05-06 08:00:00,47758.15,8,1
2025-05-06 09:00:00,53572.05,9,1
2025-05-06 10:00:00,57400.88333333333,10,1
2025-05-06 11:00:00,57396.166666666664,11,1
2025-05-06 12:00:00,56199.51666666667,12,1
2025-05-06 13:00:00,55100.23333333333,13,1
2025-05-06 14:00:00,54074.2,14,1
2025-05-06 15:00:00,54485.083333333336,15,1
2025-05-06 16:00:00,55057.28333333333,16,1
2025-05-06 17:00:00,57356.78333333333,17,1
2025-05-06 18:00:00,58868.9,18,1
2025-05-06 19:00:00,59326.13333333333,19,1
2025-05-06 20:00:00,56735.166666666664,20,1
2025-05-06 21:00:00,55748.11666666667,21,1
2025-05-06 22:00:00,53838.13333333333,22,1
2025-05-06 23:00:00,50100.75,23,1
2025-05-07 00:00:00,45383.76666666667,0,2
2025-05-07 01:00:00,42395.7,1,2
2025-05-07 02:00:00,42374.86666666667,2,2
2025-05-07 03:00:00,45454.1,3,2
2025-05-07 04:00:00,39818.13333333333,4,2
2025-05-07 05:00:00,40009.01666666667,5,2
2025-05-07 06:00:00,39804.05,6,2
2025-05-07 07:00:00,41631.55,7,2
2025-05-07 08:00:00,46003.05,8,2
2025-05-07 09:00:00,51929.51666666667,9,2
2025-05-07 10:00:00,57235.53333333333,10,2
2025-05-07 11:00:00,57867.73333333333,11,2
2025-05-07 12:00:00,57451.433333333334,12,2
2025-05-07 13:00:00,55916.65,13,2
2025-05-07 14:00:00,54380.25,14,2
2025-05-07 15:00:00,54364.083333333336,15,2
2025-05-07 16:00:00,55586.03333333333,16,2
2025-05-07 17:00:00,57117.26666666667,17,2
2025-05-07 18:00:00,58573.9,18,2
2025-05-07 19:00:00,59008.683333333334,19,2
2025-05-07 20:00:00,57571.6,20,2
2025-05-07 21:00:00,55821.23333333333,21,2
2025-05-07 22:00:00,53476.63333333333,22,2
2025-05-07 23:00:00,48325.13333333333,23,2
2025-05-08 00:00:00,44178.833333333336,0,3
2025-05-08 01:00:00,41379.933333333334,1,3
2025-05-08 02:00:00,41400.15,2,3
2025-05-08 03:00:00,44356.63333333333,3,3
2025-05-08 04:00:00,38808.683333333334,4,3
2025-05-08 05:00:00,38903.8,5,3
2025-05-08 06:00:00,39879.96666666667,6,3
2025-05-08 07:00:00,45507.333333333336,7,3
2025-05-08 08:00:00,54010.15,8,3
2025-05-08 09:00:00,51251.666666666664,9,3
2025-05-08 10:00:00,50995.416666666664,10,3
2025-05-08 11:00:00,50193.71666666667,11,3
2025-05-08 12:00:00,50334.53333333333,12,3
2025-05-08 13:00:00,50813.53333333333,13,3
2025-05-08 14:00:00,49337.683333333334,14,3
2025-05-08 15:00:00,50342.85,15,3
2025-05-08 16:00:00,50215.45,16,3
2025-05-08 17:00:00,52846.916666666664,17,3
2025-05-08 18:00:00,56258.25,18,3
2025-05-08 19:00:00,58380.8,19,3
2025-05-08 20:00:00,57678.85,20,3
2025-05-08 21:00:00,56729.61666666667,21,3
2025-05-08 22:00:00,53626.7,22,3
2025-05-08 23:00:00,48434.95,23,3
2025-05-09 00:00:00,43905.45,0,4
2025-05-09 01:00:00,41481.916666666664,1,4
2025-05-09 02:00:00,41556.25,2,4
2025-05-09 03:00:00,44955.183333333334,3,4
2025-05-09 04:00:00,39427.95,4,4
2025-05-09 05:00:00,39903.316666666666,5,4
2025-05-09 06:00:00,40507.01666666667,6,4
2025-05-09 07:00:00,45778.88333333333,7,4
2025-05-09 08:00:00,53709.833333333336,8,4
2025-05-09 09:00:00,52071.03333333333,9,4
2025-05-09 10:00:00,50636.26666666667,10,4
2025-05-09 11:00:00,49433.75,11,4
2025-05-09 12:00:00,50680.5,12,4
2025-05-09 13:00:00,50246.76666666667,13,4
2025-05-09 14:00:00,48797.3,14,4
2025-05-09 15:00:00,49843.833333333336,15,4
2025-05-09 16:00:00,50197.05,16,4
2025-05-09 17:00:00,53283.38333333333,17,4
2025-05-09 18:00:00,56821.066666666666,18,4
2025-05-09 19:00:00,58949.15,19,4
2025-05-09 20:00:00,56726.9,20,4
2025-05-09 21:00:00,55125.03333333333,21,4
2025-05-09 22:00:00,52491.316666666666,22,4
2025-05-09 23:00:00,47636.916666666664,23,4
2025-05-10 00:00:00,43430.21666666667,0,5
2025-05-10 01:00:00,40870.15,1,5
2025-05-10 02:00:00,40885.48333333333,2,5
2025-05-10 03:00:00,44876.7,3,5
2025-05-10 04:00:00,39198.833333333336,4,5
2025-05-10 05:00:00,39204.25,5,5
2025-05-10 06:00:00,39728.2,6,5
2025-05-10 07:00:00,45008.61666666667,7,5
2025-05-10 08:00:00,53192.55,8,5
2025-05-10 09:00:00,50805.23333333333,9,5
2025-05-10 10:00:00,50386.96666666667,10,5
2025-05-10 11:00:00,50472.5,11,5
2025-05-10 12:00:00,50955.23333333333,12,5
2025-05-10 13:00:00,50327.65,13,5
2025-05-10 14:00:00,49004.833333333336,14,5
2025-05-10 15:00:00,50464.96666666667,15,5
2025-05-10 16:00:00,50992.666666666664,16,5
2025-05-10 17:00:00,53169.85,17,5
2025-05-10 18:00:00,60274.816666666666,18,5
2025-05-10 19:00:00,59124.85,19,5
2025-05-10 20:00:00,57667.583333333336,20,5
2025-05-10 21:00:00,55678.433333333334,21,5
2025-05-10 22:00:00,52617.416666666664,22,5
2025-05-10 23:00:00,48024.73333333333,23,5
2025-05-11 00:00:00,44486.15,0,6
2025-05-11 01:00:00,41494.3,1,6
2025-05-11 02:00:00,41171.683333333334,2,6
2025-05-11 03:00:00,44112.583333333336,3,6
2025-05-11 04:00:00,38630.15,4,6
2025-05-11 05:00:00,38860.7,5,6
2025-05-11 06:00:00,39648.6,6,6
2025-05-11 07:00:00,42304.75,7,6
2025-05-11 08:00:00,47216.066666666666,8,6
2025-05-11 09:00:00,51735.38333333333,9,6
2025-05-11 10:00:00,55383.96666666667,10,6
2025-05-11 11:00:00,55771.666666666664,11,6
2025-05-11 12:00:00,55157.25,12,6
2025-05-11 13:00:00,54192.01666666667,13,6
2025-05-11 14:00:00,53460.21666666667,14,6
2025-05-11 15:00:00,53769.28333333333,15,6
2025-05-11 16:00:00,55179.0,16,6
2025-05-11 17:00:00,57011.48333333333,17,6
2025-05-11 18:00:00,58840.78333333333,18,6
2025-05-11 19:00:00,59180.51666666667,19,6
2025-05-11 20:00:00,57777.95,20,6
2025-05-11 21:00:00,56290.666666666664,21,6
2025-05-11 22:00:00,54320.98333333333,22,6
2025-05-11 23:00:00,50168.066666666666,23,6
2025-05-12 00:00:00,46348.11666666667,0,0
2025-05-12 01:00:00,43221.01666666667,1,0
2025-05-12 02:00:00,42895.333333333336,2,0
2025-05-12 03:00:00,46189.85,3,0
2025-05-12 04:00:00,40719.15,4,0
2025-05-12 05:00:00,41576.26666666667,5,0
2025-05-12 06:00:00,42296.45,6,0
2025-05-12 07:00:00,43189.01666666667,7,0
2025-05-12 08:00:00,47356.066666666666,8,0
2025-05-12 09:00:00,52548.65,9,0
2025-05-12 10:00:00,56941.683333333334,10,0
2025-05-12 11:00:00,57602.48333333333,11,0
2025-05-12 12:00:00,57042.25,12,0
2025-05-12 13:00:00,55536.95,13,0
2025-05-12 14:00:00,54026.416666666664,14,0
2025-05-12 15:00:00,54419.333333333336,15,0
2025-05-12 16:00:00,55802.73333333333,16,0
2025-05-12 17:00:00,57776.03333333333,17,0
2025-05-12 18:00:00,59071.6,18,0
2025-05-12 19:00:00,58776.88333333333,19,0
2025-05-12 20:00:00,57639.86666666667,20,0
2025-05-12 21:00:00,56904.98333333333,21,0
2025-05-12 22:00:00,54183.8,22,0
2025-05-12 23:00:00,48830.03333333333,23,0
2025-05-13 00:00:00,43966.35,0,1
2025-05-13 01:00:00,41414.71666666667,1,1
2025-05-13 02:00:00,41153.083333333336,2,1
2025-05-13 03:00:00,44943.5,3,1
2025-05-13 04:00:00,39537.86666666667,4,1
2025-05-13 05:00:00,39464.1,5,1
2025-05-13 06:00:00,39965.916666666664,6,1
2025-05-13 07:00:00,45547.65,7,1
2025-05-13 08:00:00,54318.816666666666,8,1
2025-05-13 09:00:00,51874.78333333333,9,1
2025-05-13 10:00:00,51452.5,10,1
2025-05-13 11:00:00,50562.28333333333,11,1
2025-05-13 12:00:00,51019.15,12,1
2025-05-13 13:00:00,50739.78333333333,13,1
2025-05-13 14:00:00,48687.65,14,1
2025-05-13 15:00:00,49355.7,15,1
2025-05-13 16:00:00,50136.21666666667,16,1
2025-05-13 17:00:00,52948.183333333334,17,1
2025-05-13 18:00:00,56187.73333333333,18,1
2025-05-13 19:00:00,58808.683333333334,19,1
2025-05-13 20:00:00,57792.3,20,1
2025-05-13 21:00:00,56009.083333333336,21,1
2025-05-13 22:00:00,53139.583333333336,22,1
2025-05-13 23:00:00,48058.46666666667,23,1
2025-05-14 00:00:00,43782.73333333333,0,2
2025-05-14 01:00:00,41137.96666666667,1,2
2025-05-14 02:00:00,41069.05,2,2
2025-05-14 03:00:00,45328.2,3,2
2025-05-14 04:00:00,40073.51666666667,4,2
2025-05-14 05:00:00,39044.55,5,2
2025-05-14 06:00:00,40112.166666666664,6,2
2025-05-14 07:00:00,44838.03333333333,7,2
2025-05-14 08:00:00,54049.28333333333,8,2
2025-05-14 09:00:00,51725.21666666667,9,2
2025-05-14 10:00:00,51736.916666666664,10,2
2025-05-14 11:00:00,50787.6,11,2
2025-05-14 12:00:00,51210.583333333336,12,2
2025-05-14 13:00:00,50338.63333333333,13,2
2025-05-14 14:00:00,48332.5,14,2
2025-05-14 15:00:00,49717.38333333333,15,2
2025-05-14 16:00:00,50523.583333333336,16,2
2025-05-14 17:00:00,53065.933333333334,17,2
2025-05-14 18:00:00,56593.8,18,2
2025-05-14 19:00:00,58863.51666666667,19,2
2025-05-14 20:00:00,57652.75,20,2
2025-05-14 21:00:00,56649.933333333334,21,2
2025-05-14 22:00:00,54555.416666666664,22,2
2025-05-14 23:00:00,48996.666666666664,23,2
2025-05-15 00:00:00,44760.96666666667,0,3
2025-05-15 01:00:00,42032.566666666666,1,3
2025-05-15 02:00:00,41850.28333333333,2,3
2025-05-15 03:00:00,45279.583333333336,3,3
2025-05-15 04:00:00,39914.11666666667,4,3
2025-05-15 05:00:00,39720.833333333336,5,3
2025-05-15 06:00:00,40798.05,6,3
2025-05-15 07:00:00,45545.6,7,3
2025-05-15 08:00:00,54622.166666666664,8,3
2025-05-15 09:00:00,52844.583333333336,9,3
2025-05-15 10:00:00,52931.21666666667,10,3
2025-05-15 11:00:00,51644.916666666664,11,3
2025-05-15 12:00:00,51833.78333333333,12,3
2025-05-15 13:00:00,51712.75,13,3
2025-05-15 14:00:00,50331.28333333333,14,3
2025-05-15 15:00:00,51247.53333333333,15,3
2025-05-15 16:00:00,51941.316666666666,16,3
2025-05-15 17:00:00,54044.11666666667,17,3
2025-05-15 18:00:00,57654.73333333333,18,3
2025-05-15 19:00:00,59951.2,19,3
2025-05-15 20:00:00,57762.85,20,3
2025-05-15 21:00:00,56544.73333333333,21,3
2025-05-15 22:00:00,53931.316666666666,22,3
2025-05-15 23:00:00,49201.9,23,3
2025-05-16 00:00:00,44371.933333333334,0,4
2025-05-16 01:00:00,41371.26666666667,1,4
2025-05-16 02:00:00,41643.566666666666,2,4
2025-05-16 03:00:00,45490.38333333333,3,4
2025-05-16 04:00:00,40017.25,4,4
2025-05-16 05:00:00,39793.51666666667,5,4
2025-05-16 06:00:00,40728.066666666666,6,4
2025-05-16 07:00:00,45684.183333333334,7,4
2025-05-16 08:00:00,54062.76666666667,8,4
2025-05-16 09:00:00,52609.88333333333,9,4
2025-05-16 10:00:00,52175.333333333336,10,4
2025-05-16 11:00:00,53256.71666666667,11,4
2025-05-16 12:00:00,53676.683333333334,12,4
2025-05-16 13:00:00,52254.933333333334,13,4
2025-05-16 14:00:00,50587.61666666667,14,4
2025-05-16 15:00:00,51999.666666666664,15,4
2025-05-16 16:00:00,53548.75,16,4
2025-05-16 17:00:00,61723.95,17,4
2025-05-16 18:00:00,60706.63333333333,18,4
2025-05-16 19:00:00,63197.666666666664,19,4
2025-05-16 20:00:00,62406.75,20,4
2025-05-16 21:00:00,60223.96666666667,21,4
2025-05-16 22:00:00,57066.0,22,4
2025-05-16 23:00:00,52133.3,23,4
2025-05-17 00:00:00,47350.23333333333,0,5
2025-05-17 01:00:00,16416.35,1,5
2025-05-17 02:00:00,20497.466666666667,2,5
2025-05-17 03:00:00,23754.35,3,5
2025-05-17 04:00:00,21138.416666666668,4,5
2025-05-17 05:00:00,23479.833333333332,5,5
2025-05-17 06:00:00,25564.583333333332,6,5
2025-05-17 07:00:00,31035.183333333334,7,5
2025-05-17 08:00:00,41070.316666666666,8,5
2025-05-17 09:00:00,46791.53333333333,9,5
2025-05-17 10:00:00,52572.78333333333,10,5
2025-05-17 11:00:00,53531.916666666664,11,5
2025-05-17 12:00:00,53970.11666666667,12,5
2025-05-17 13:00:00,53458.95,13,5
2025-05-17 14:00:00,51756.816666666666,14,5
2025-05-17 15:00:00,52817.7,15,5
2025-05-17 16:00:00,53896.933333333334,16,5
2025-05-17 17:00:00,56478.6,17,5
2025-05-17 18:00:00,59483.21666666667,18,5
2025-05-17 19:00:00,61948.3,19,5
2025-05-17 20:00:00,60496.53333333333,20,5
2025-05-17 21:00:00,59112.38333333333,21,5
2025-05-17 22:00:00,57325.35,22,5
2025-05-17 23:00:00,52973.11666666667,23,5
2025-05-18 00:00:00,48520.38333333333,0,6
2025-05-18 01:00:00,45112.61666666667,1,6
2025-05-18 02:00:00,44945.083333333336,2,6
2025-05-18 03:00:00,48460.03333333333,3,6
2025-05-18 04:00:00,42359.55,4,6
2025-05-18 05:00:00,42259.75,5,6
2025-05-18 06:00:00,43259.28333333333,6,6
2025-05-18 07:00:00,46223.4,7,6
2025-05-18 08:00:00,51083.816666666666,8,6
2025-05-18 09:00:00,55822.05,9,6
2025-05-18 10:00:00,60258.8,10,6
2025-05-18 11:00:00,60375.63333333333,11,6
2025-05-18 12:00:00,60492.05,12,6
2025-05-18 13:00:00,59109.666666666664,13,6
2025-05-18 14:00:00,57863.78333333333,14,6
2025-05-18 15:00:00,58004.25,15,6
2025-05-18 16:00:00,58543.833333333336,16,6
2025-05-18 17:00:00,60890.71666666667,17,6
2025-05-18 18:00:00,63266.9,18,6
2025-05-18 19:00:00,63188.25,19,6
2025-05-18 20:00:00,61372.0,20,6
2025-05-18 21:00:00,60218.083333333336,21,6
2025-05-18 22:00:00,58201.95,22,6
2025-05-18 23:00:00,54385.433333333334,23,6
2025-05-19 00:00:00,49298.2,0,0
2025-05-19 01:00:00,45567.63333333333,1,0
2025-05-19 02:00:00,45141.21666666667,2,0
2025-05-19 03:00:00,48726.71666666667,3,0
2025-05-19 04:00:00,43004.816666666666,4,0
2025-05-19 05:00:00,43037.25,5,0
2025-05-19 06:00:00,43496.46666666667,6,0
2025-05-19 07:00:00,45848.8,7,0
2025-05-19 08:00:00,50924.88333333333,8,0
2025-05-19 09:00:00,56095.36666666667,9,0
2025-05-19 10:00:00,60589.73333333333,10,0
2025-05-19 11:00:00,61814.15,11,0
2025-05-19 12:00:00,61063.816666666666,12,0
2025-05-19 13:00:00,59227.63333333333,13,0
2025-05-19 14:00:00,57904.3,14,0
2025-05-19 15:00:00,58099.25,15,0
2025-05-19 16:00:00,58424.933333333334,16,0
2025-05-19 17:00:00,60544.01666666667,17,0
2025-05-19 18:00:00,61740.0,18,0
2025-05-19 19:00:00,62550.75,19,0
2025-05-19 20:00:00,61669.21666666667,20,0
2025-05-19 21:00:00,59668.4,21,0
2025-05-19 22:00:00,57288.76666666667,22,0
2025-05-19 23:00:00,51606.78333333333,23,0
2025-05-20 00:00:00,47041.76666666667,0,1
2025-05-20 01:00:00,43525.166666666664,1,1
2025-05-20 02:00:00,43606.51666666667,2,1
2025-05-20 03:00:00,47539.416666666664,3,1
2025-05-20 04:00:00,41652.26666666667,4,1
2025-05-20 05:00:00,41572.86666666667,5,1
2025-05-20 06:00:00,42638.933333333334,6,1
2025-05-20 07:00:00,48384.01666666667,7,1
2025-05-20 08:00:00,57941.083333333336,8,1
2025-05-20 09:00:00,55840.25,9,1
2025-05-20 10:00:00,55618.833333333336,10,1
2025-05-20 11:00:00,54700.65,11,1
2025-05-20 12:00:00,54963.21666666667,12,1
2025-05-20 13:00:00,54321.9,13,1
2025-05-20 14:00:00,52237.566666666666,14,1
2025-05-20 15:00:00,53243.05,15,1
2025-05-20 16:00:00,53626.166666666664,16,1
2025-05-20 17:00:00,56181.85,17,1
2025-05-20 18:00:00,59532.73333333333,18,1
2025-05-20 19:00:00,62453.816666666666,19,1
2025-05-20 20:00:00,61518.816666666666,20,1
2025-05-20 21:00:00,59835.23333333333,21,1
2025-05-20 22:00:00,57034.583333333336,22,1
2025-05-20 23:00:00,51924.583333333336,23,1
2025-05-21 00:00:00,47447.73333333333,0,2
2025-05-21 01:00:00,44459.28333333333,1,2
2025-05-21 02:00:00,44491.3,2,2
2025-05-21 03:00:00,48057.666666666664,3,2
2025-05-21 04:00:00,42454.05,4,2
2025-05-21 05:00:00,42992.3,5,2
2025-05-21 06:00:00,44031.96666666667,6,2
2025-05-21 07:00:00,48969.25,7,2
2025-05-21 08:00:00,57967.166666666664,8,2
2025-05-21 09:00:00,56335.11666666667,9,2
2025-05-21 10:00:00,55749.23333333333,10,2
2025-05-21 11:00:00,54773.03333333333,11,2
2025-05-21 12:00:00,55892.96666666667,12,2
2025-05-21 13:00:00,55052.416666666664,13,2
2025-05-21 14:00:00,53258.76666666667,14,2
2025-05-21 15:00:00,53855.9,15,2
2025-05-21 16:00:00,54197.933333333334,16,2
2025-05-21 17:00:00,56038.833333333336,17,2
2025-05-21 18:00:00,59704.166666666664,18,2
2025-05-21 19:00:00,61757.73333333333,19,2
2025-05-21 20:00:00,60572.71666666667,20,2
2025-05-21 21:00:00,59150.333333333336,21,2
2025-05-21 22:00:00,56057.5,22,2
2025-05-21 23:00:00,51782.583333333336,23,2
